VEH, 4378.00, 374.15, 4377.83, 374.13, 4377.85, 373.957, 4378.02, 373.973
VEH, 2719.94, 261.80, 2719.94, 261.54, 2721.84, 261.526, 2721.84, 261.78
VEH, 2672.55, 189.98, 2672.41, 189.81, 2673.41, 189.04, 2673.55, 189.215
VEH, 2486.05, 195.91, 2485.56, 195.75, 2485.95, 194.511, 2486.44, 194.667
VEH, 2633.50, 290.49, 2633.49, 290.32, 2634.53, 290.267, 2634.54, 290.433
VEH, 2664.23, 298.75, 2664.03, 298.68, 2664.29, 297.943, 2664.49, 298.016
VEH, 2648.23, 296.43, 2648.07, 295.51, 2648.32, 295.469, 2648.48, 296.388
VEH, 2625.87, 293.51, 2625.85, 293.27, 2626.11, 293.257, 2626.13, 293.494
VEH, 2615.31, 280.77, 2614.88, 280.70, 2614.92, 280.482, 2615.35, 280.552
VEH, 2684.71, 298.83, 2684.45, 298.53, 2685.35, 297.767, 2685.6, 298.06
VEH, 2624.35, 175.81, 2624.29, 174.75, 2624.62, 174.729, 2624.69, 175.791
VEH, 4452.38, 436.47, 4452.21, 436.44, 4452.24, 436.258, 4452.41, 436.285
VEH, 4445.22, 439.91, 4442.04, 438.68, 4442.19, 438.274, 4445.37, 439.508
VEH, 4438.27, 412.26, 4437.76, 412.03, 4437.86, 411.813, 4438.37, 412.049
VEH, 4405.19, 401.40, 4404.67, 400.68, 4405.22, 400.278, 4405.74, 400.999
VEH, 4383.06, 382.36, 4382.88, 382.25, 4382.95, 382.132, 4383.13, 382.24
VEH, 4380.06, 378.39, 4379.93, 378.18, 4380.16, 378.047, 4380.29, 378.253
VEH, 4367.75, 363.61, 4367.63, 363.50, 4367.82, 363.295, 4367.94, 363.41
VEH, 2737.29, 257.10, 2735.99, 255.92, 2736.19, 255.703, 2737.49, 256.886
VEH, 2653.72, 279.70, 2653.46, 279.31, 2653.66, 279.182, 2653.92, 279.574
VEH, 2601.90, 271.90, 2601.49, 271.72, 2601.56, 271.58, 2601.97, 271.757
VEH, 2331.81, 2382.10, 2331.60, 2381.92, 2331.83, 2381.66, 2332.03, 2381.83
VEH, 2338.34, 2383.49, 2338.33, 2383.28, 2338.54, 2383.27, 2338.55, 2383.48
VEH, 2348.14, 2382.27, 2348.12, 2382.06, 2348.3, 2382.05, 2348.32, 2382.25
VEH, 2794.10, 196.37, 2794.09, 196.00, 2794.38, 195.997, 2794.38, 196.365
VEH, 2810.25, 239.68, 2808.74, 239.41, 2808.78, 239.163, 2810.29, 239.427
VEH, 2838.71, 264.63, 2838.56, 264.16, 2838.87, 264.061, 2839.02, 264.53
VEH, 2833.75, 267.28, 2832.66, 266.28, 2832.95, 265.966, 2834.04, 266.966
VEH, 2815.02, 257.91, 2814.73, 257.86, 2814.98, 256.396, 2815.27, 256.446
VEH, 2834.37, 266.72, 2834.05, 266.40, 2834.15, 266.29, 2834.48, 266.604
VEH, 2854.22, 257.53, 2854.11, 257.38, 2854.49, 257.084, 2854.61, 257.234
VEH, 2752.07, 172.41, 2751.91, 172.23, 2752.41, 171.77, 2752.57, 171.955
VEH, 2762.83, 241.65, 2761.85, 240.70, 2762.05, 240.497, 2763.03, 241.441
VEH, 2809.48, 241.57, 2808.37, 240.31, 2808.79, 239.95, 2809.89, 241.207
VEH, 2845.22, 220.28, 2844.88, 220.01, 2845.05, 219.794, 2845.39, 220.061
VEH, 2792.92, 236.17, 2792.38, 235.69, 2794.66, 233.17, 2795.2, 233.657
VEH, 4472.10, 589.45, 4470.64, 588.51, 4470.75, 588.338, 4472.21, 589.277
VEH, 4470.74, 679.84, 4469.81, 679.54, 4470.69, 676.784, 4471.63, 677.085
VEH, 4464.85, 674.51, 4464.71, 674.40, 4465.21, 673.746, 4465.36, 673.857
VEH, 4438.79, 673.33, 4438.71, 673.18, 4439.19, 672.897, 4439.28, 673.041
VEH, 4443.74, 665.47, 4443.55, 665.42, 4443.62, 665.164, 4443.81, 665.214
VEH, 2345.87, 2289.63, 2345.12, 2289.07, 2345.28, 2288.85, 2346.03, 2289.41
VEH, 2361.38, 2332.38, 2361.35, 2332.16, 2361.74, 2332.09, 2361.77, 2332.32
VEH, 2364.84, 2294.85, 2364.84, 2294.57, 2365.13, 2294.57, 2365.13, 2294.84
VEH, 2367.62, 2291.68, 2367.55, 2291.44, 2367.93, 2291.34, 2367.99, 2291.59
PED, 2363.43, 2295.60, 2363.19, 2295.34, 2363.26, 2295.28, 2363.5, 2295.54
VEH, 2362.54, 2296.43, 2362.52, 2296.19, 2362.88, 2296.15, 2362.9, 2296.39
VEH, 2374.84, 2272.40, 2374.39, 2272.18, 2374.53, 2271.9, 2374.98, 2272.13
VEH, 2370.80, 2267.26, 2370.77, 2266.90, 2371.39, 2266.83, 2371.42, 2267.19
VEH, 2365.41, 2390.50, 2364.69, 2390.32, 2364.8, 2389.87, 2365.53, 2390.05
VEH, 2364.16, 2309.67, 2364.09, 2308.93, 2364.34, 2308.91, 2364.41, 2309.64
VEH, 2365.87, 2304.74, 2365.80, 2304.54, 2366.23, 2304.4, 2366.3, 2304.59
VEH, 4473.70, 603.74, 4473.51, 603.69, 4473.93, 602.12, 4474.12, 602.17
VEH, 4433.32, 600.23, 4433.20, 599.69, 4433.46, 599.642, 4433.57, 600.175
VEH, 4459.44, 641.49, 4459.30, 641.32, 4459.99, 640.762, 4460.13, 640.927
VEH, 4453.73, 501.56, 4451.29, 499.85, 4451.61, 499.403, 4454.04, 501.113
VEH, 4440.59, 461.21, 4440.56, 460.96, 4442.83, 460.677, 4442.86, 460.921
VEH, 4465.72, 479.56, 4465.53, 479.53, 4465.63, 478.832, 4465.82, 478.859
VEH, 4462.11, 514.29, 4462.03, 514.08, 4466.85, 512.266, 4466.93, 512.474
VEH, 4461.56, 526.63, 4461.48, 526.28, 4461.84, 526.197, 4461.92, 526.555
VEH, 4465.75, 549.11, 4465.68, 548.97, 4468.22, 547.738, 4468.29, 547.885
VEH, 4480.26, 577.03, 4479.14, 576.70, 4479.21, 576.474, 4480.33, 576.802
VEH, 4443.99, 571.05, 4443.69, 570.89, 4443.92, 570.462, 4444.22, 570.62
VEH, 4444.69, 488.45, 4444.54, 488.19, 4446.06, 487.34, 4446.21, 487.602
VEH, 4467.89, 561.17, 4467.52, 560.81, 4467.72, 560.608, 4468.08, 560.975
VEH, 2792.28, 196.65, 2792.26, 196.32, 2792.98, 196.272, 2793.01, 196.602
VEH, 2803.90, 211.87, 2803.33, 211.48, 2804.26, 210.105, 2804.83, 210.489
VEH, 2769.12, 233.56, 2768.90, 231.42, 2769.35, 231.374, 2769.57, 233.515
VEH, 2615.45, 292.62, 2615.39, 292.40, 2615.64, 292.327, 2615.71, 292.554
VEH, 2612.02, 278.60, 2611.87, 278.42, 2611.99, 278.314, 2612.14, 278.489
VEH, 2194.61, 2295.82, 2194.55, 2295.56, 2194.73, 2295.52, 2194.79, 2295.78
VEH, 2090.64, 2297.39, 2090.20, 2296.84, 2091.04, 2296.18, 2091.48, 2296.74
VEH, 2165.68, 2310.44, 2165.08, 2310.20, 2165.2, 2309.89, 2165.81, 2310.13
VEH, 2158.16, 2366.95, 2158.01, 2366.69, 2158.19, 2366.59, 2158.33, 2366.86
VEH, 2161.15, 2315.07, 2160.94, 2313.94, 2161.13, 2313.9, 2161.33, 2315.03
VEH, 2134.88, 2342.91, 2134.50, 2342.77, 2134.58, 2342.56, 2134.95, 2342.7
VEH, 2149.81, 2361.75, 2149.80, 2361.60, 2150.74, 2361.5, 2150.75, 2361.65
VEH, 4491.57, 1204.36, 4491.50, 1204.11, 4491.89, 1204.01, 4491.95, 1204.26
VEH, 4506.22, 1011.78, 4505.67, 1011.56, 4505.74, 1011.38, 4506.29, 1011.61
VEH, 4520.45, 1029.72, 4520.11, 1029.46, 4520.24, 1029.29, 4520.59, 1029.54
VEH, 4510.22, 986.68, 4510.13, 986.54, 4510.74, 986.151, 4510.83, 986.292
VEH, 4522.39, 1251.91, 4517.52, 1251.28, 4517.56, 1251.03, 4522.42, 1251.66
VEH, 4519.75, 1263.64, 4519.32, 1263.26, 4521.91, 1260.37, 4522.33, 1260.75
VEH, 4480.90, 1221.04, 4480.48, 1220.86, 4480.58, 1220.63, 4481, 1220.82
VEH, 4477.26, 1188.52, 4477.04, 1188.39, 4477.22, 1188.06, 4477.45, 1188.18
VEH, 4485.71, 1219.43, 4485.56, 1219.16, 4485.86, 1218.99, 4486.01, 1219.26
VEH, 4484.39, 1219.86, 4484.34, 1219.64, 4484.79, 1219.53, 4484.85, 1219.76
VEH, 4481.64, 1198.88, 4481.48, 1198.00, 4481.82, 1197.94, 4481.98, 1198.82
VEH, 4292.96, 395.86, 4292.77, 395.65, 4292.81, 395.617, 4292.99, 395.825
VEH, 4298.03, 393.97, 4297.12, 393.79, 4297.15, 393.638, 4298.07, 393.821
VEH, 4296.33, 398.30, 4296.31, 398.06, 4297.12, 397.993, 4297.13, 398.235
VEH, 2736.42, 150.07, 2736.26, 149.69, 2736.43, 149.619, 2736.59, 149.996
VEH, 2562.55, 140.27, 2562.54, 140.07, 2562.89, 140.053, 2562.9, 140.25
VEH, 2514.66, 139.74, 2514.60, 139.28, 2517.29, 138.928, 2517.35, 139.392
VEH, 4264.65, 735.85, 4264.53, 735.64, 4264.84, 735.468, 4264.96, 735.683
VEH, 4251.08, 719.42, 4250.89, 719.24, 4251.05, 719.074, 4251.24, 719.25
VEH, 4227.49, 559.42, 4227.48, 559.24, 4227.77, 559.229, 4227.77, 559.41
VEH, 4180.36, 686.64, 4180.13, 686.51, 4180.47, 685.895, 4180.7, 686.022
VEH, 4190.08, 649.06, 4189.92, 648.96, 4190.35, 648.278, 4190.51, 648.379
VEH, 4431.60, 1147.67, 4431.25, 1147.45, 4431.41, 1147.2, 4431.76, 1147.41
VEH, 4418.68, 1245.46, 4418.30, 1245.31, 4418.36, 1245.16, 4418.74, 1245.32
VEH, 4418.33, 1238.97, 4418.30, 1238.77, 4418.79, 1238.69, 4418.83, 1238.89
VEH, 4415.79, 1269.86, 4415.17, 1269.82, 4415.19, 1269.46, 4415.81, 1269.51
VEH, 4415.43, 1260.51, 4415.40, 1260.39, 4416.03, 1260.21, 4416.07, 1260.32
VEH, 4415.69, 1252.09, 4415.07, 1251.88, 4415.18, 1251.55, 4415.8, 1251.75
VEH, 4415.23, 1252.65, 4415.09, 1252.54, 4415.29, 1252.28, 4415.44, 1252.39
VEH, 4409.06, 1158.00, 4409.04, 1157.56, 4411.42, 1157.49, 4411.43, 1157.94
VEH, 4414.84, 1164.97, 4414.48, 1162.20, 4415.08, 1162.12, 4415.45, 1164.89
VEH, 4413.22, 1163.21, 4413.04, 1163.01, 4414.15, 1161.98, 4414.33, 1162.18
VEH, 4411.81, 1154.73, 4411.71, 1154.42, 4412.37, 1154.19, 4412.48, 1154.5
VEH, 4411.79, 1177.89, 4409.66, 1176.80, 4409.78, 1176.56, 4411.92, 1177.65
VEH, 4412.69, 1259.24, 4412.38, 1259.11, 4412.5, 1258.81, 4412.82, 1258.94
VEH, 4401.46, 1159.41, 4399.63, 1158.02, 4399.93, 1157.62, 4401.76, 1159.02
VEH, 4401.16, 1125.62, 4401.07, 1125.31, 4402.88, 1124.79, 4402.97, 1125.1
VEH, 4423.86, 862.45, 4423.61, 862.32, 4423.71, 862.13, 4423.96, 862.265
VEH, 4421.07, 861.00, 4420.33, 860.61, 4420.46, 860.361, 4421.2, 860.751
VEH, 4422.18, 871.17, 4422.17, 870.90, 4423.95, 870.821, 4423.96, 871.095
VEH, 4431.41, 925.60, 4431.30, 925.35, 4431.77, 925.139, 4431.88, 925.391
VEH, 4417.29, 988.95, 4416.91, 988.81, 4416.96, 988.672, 4417.34, 988.809
VEH, 4399.79, 954.70, 4399.54, 953.66, 4401.62, 953.155, 4401.87, 954.195
VEH, 4411.70, 920.98, 4410.72, 920.70, 4410.84, 920.286, 4411.82, 920.573
VEH, 5649.31, 7786.06, 5644.79, 7779.33, 5645.4, 7778.92, 5649.92, 7785.65
VEH, 6804.81, 7130.44, 6804.66, 7130.27, 6806.35, 7128.77, 6806.5, 7128.94
VEH, 6772.13, 7154.83, 6772.01, 7154.68, 6772.69, 7154.13, 6772.81, 7154.28
VEH, 6664.50, 7233.21, 6662.94, 7232.12, 6663.13, 7231.86, 6664.68, 7232.94
VEH, 7656.70, 7046.42, 7656.65, 7045.94, 7656.85, 7045.92, 7656.9, 7046.4
VEH, 6023.76, 7716.41, 6023.19, 7715.08, 6023.58, 7714.9, 6024.16, 7716.23
VEH, 6447.05, 7732.57, 6446.63, 7732.26, 6447.51, 7731.11, 6447.92, 7731.42
VEH, 6434.15, 7700.66, 6433.99, 7700.34, 6434.15, 7700.26, 6434.32, 7700.58
VEH, 6603.61, 7806.04, 6603.50, 7805.67, 6606.03, 7804.9, 6606.14, 7805.28
VEH, 7495.56, 7006.17, 7495.10, 7005.97, 7495.16, 7005.83, 7495.62, 7006.02
VEH, 7519.46, 6985.47, 7518.95, 6985.36, 7519.02, 6985.06, 7519.53, 6985.17
VEH, 7558.61, 7113.64, 7557.41, 7112.87, 7557.62, 7112.55, 7558.81, 7113.32
VEH, 7444.84, 6988.10, 7444.34, 6987.86, 7445.31, 6985.84, 7445.81, 6986.08
VEH, 7375.20, 7050.32, 7375.09, 7049.49, 7375.35, 7049.46, 7375.46, 7050.29
VEH, 7275.38, 7049.67, 7275.16, 7049.67, 7275.17, 7049.05, 7275.39, 7049.06
VEH, 7319.20, 7030.57, 7318.93, 7030.07, 7322.71, 7028.06, 7322.98, 7028.56
VEH, 6618.19, 7785.61, 6618.11, 7785.47, 6618.6, 7785.19, 6618.68, 7785.33
VEH, 5323.74, 7953.82, 5323.25, 7952.69, 5323.64, 7952.52, 5324.13, 7953.65
VEH, 4394.70, 385.77, 4394.50, 385.41, 4397.79, 383.59, 4397.99, 383.948
VEH, 4411.02, 852.25, 4410.85, 852.17, 4410.99, 851.857, 4411.17, 851.939
VEH, 4380.74, 918.83, 4380.48, 918.76, 4380.57, 918.376, 4380.84, 918.44
VEH, 4314.78, 936.36, 4314.75, 936.19, 4315.23, 936.104, 4315.26, 936.279
VEH, 4341.08, 1147.93, 4341.03, 1147.62, 4342.13, 1147.43, 4342.19, 1147.74
VEH, 4326.08, 1091.22, 4325.53, 1090.70, 4325.9, 1090.31, 4326.45, 1090.83
VEH, 4338.70, 1059.27, 4338.56, 1059.15, 4338.84, 1058.83, 4338.97, 1058.95
VEH, 4334.89, 1075.85, 4334.65, 1075.67, 4334.82, 1075.44, 4335.06, 1075.63
VEH, 4307.55, 1135.53, 4307.37, 1135.45, 4307.6, 1134.95, 4307.77, 1135.03
VEH, 4311.06, 1083.82, 4310.68, 1083.39, 4310.89, 1083.2, 4311.27, 1083.63
VEH, 4374.89, 973.10, 4374.78, 972.82, 4375, 972.743, 4375.1, 973.014
VEH, 4387.34, 986.55, 4387.18, 986.45, 4387.3, 986.246, 4387.46, 986.342
VEH, 4307.22, 1136.38, 4307.06, 1136.26, 4307.25, 1136, 4307.41, 1136.12
VEH, 4333.53, 1047.24, 4333.13, 1047.23, 4333.13, 1047.08, 4333.54, 1047.09
VEH, 4278.53, 1131.82, 4278.34, 1131.76, 4278.46, 1131.33, 4278.65, 1131.38
VEH, 4340.48, 1069.93, 4340.45, 1069.70, 4340.76, 1069.66, 4340.8, 1069.88
VEH, 4306.55, 1138.05, 4306.39, 1138.01, 4306.44, 1137.8, 4306.6, 1137.85
VEH, 4304.63, 1002.30, 4304.54, 1002.13, 4304.98, 1001.89, 4305.07, 1002.06
VEH, 4288.80, 1133.92, 4288.24, 1133.69, 4288.43, 1133.21, 4289, 1133.44
VEH, 2633.42, 289.24, 2632.33, 289.08, 2632.36, 288.875, 2633.45, 289.034
VEH, 2683.80, 297.06, 2683.77, 296.89, 2683.99, 296.844, 2684.03, 297.012
VEH, 2642.71, 293.64, 2641.60, 293.18, 2641.7, 292.942, 2642.81, 293.401
VEH, 2625.96, 287.10, 2625.75, 286.94, 2626.23, 286.304, 2626.44, 286.464
VEH, 2618.02, 283.89, 2617.78, 283.42, 2618.47, 283.077, 2618.7, 283.545
VEH, 2658.03, 280.92, 2657.71, 280.87, 2657.74, 280.664, 2658.06, 280.718
VEH, 4421.51, 409.71, 4421.30, 409.46, 4422.64, 408.339, 4422.85, 408.589
VEH, 4460.07, 397.87, 4460.06, 397.72, 4460.7, 397.694, 4460.7, 397.85
VEH, 4417.05, 379.64, 4417.01, 379.24, 4417.31, 379.207, 4417.36, 379.608
VEH, 4397.34, 382.62, 4397.23, 382.25, 4397.41, 382.201, 4397.52, 382.572
VEH, 4402.16, 381.46, 4401.99, 381.24, 4402.98, 380.45, 4403.15, 380.668
VEH, 4370.78, 366.46, 4370.64, 366.26, 4370.9, 366.074, 4371.04, 366.268
VEH, 4365.06, 361.79, 4364.83, 361.54, 4365.07, 361.32, 4365.3, 361.573
VEH, 2711.83, 204.07, 2711.54, 204.04, 2711.66, 203.024, 2711.94, 203.057
VEH, 2488.42, 169.75, 2488.09, 168.96, 2488.6, 168.752, 2488.93, 169.536
VEH, 4404.58, 843.98, 4404.55, 843.81, 4405.03, 843.719, 4405.06, 843.892
VEH, 4370.86, 1157.42, 4370.51, 1157.30, 4370.83, 1156.37, 4371.18, 1156.49
VEH, 4394.73, 953.39, 4393.95, 953.00, 4394.07, 952.76, 4394.85, 953.15
VEH, 4385.33, 970.20, 4385.15, 969.87, 4385.32, 969.786, 4385.49, 970.111
VEH, 4397.75, 1027.92, 4395.97, 1027.47, 4396.02, 1027.27, 4397.8, 1027.72
VEH, 4337.93, 1143.65, 4337.25, 1143.06, 4337.59, 1142.68, 4338.26, 1143.27
VEH, 4333.37, 1140.23, 4332.95, 1139.79, 4333.42, 1139.35, 4333.84, 1139.8
VEH, 4329.14, 1022.39, 4328.59, 1022.23, 4328.68, 1021.9, 4329.23, 1022.06
VEH, 4327.87, 942.23, 4327.56, 942.11, 4327.62, 941.968, 4327.93, 942.096
VEH, 4328.52, 837.39, 4328.40, 837.05, 4328.65, 836.957, 4328.78, 837.295
VEH, 4264.76, 1129.99, 4264.50, 1129.97, 4264.53, 1129.55, 4264.79, 1129.57
VEH, 4243.50, 1122.14, 4243.16, 1122.11, 4243.19, 1121.88, 4243.52, 1121.91
VEH, 4217.48, 1245.32, 4217.16, 1245.03, 4217.27, 1244.9, 4217.6, 1245.18
VEH, 4230.97, 1140.95, 4230.51, 1140.58, 4230.9, 1140.09, 4231.37, 1140.46
VEH, 4164.32, 1218.12, 4164.12, 1218.11, 4164.13, 1217.82, 4164.33, 1217.83
VEH, 4143.02, 674.47, 4141.69, 673.39, 4141.84, 673.209, 4143.17, 674.286
VEH, 4123.65, 671.59, 4123.41, 671.45, 4123.88, 670.678, 4124.11, 670.819
VEH, 5353.30, 7948.45, 5352.96, 7948.16, 5353.11, 7947.99, 5353.45, 7948.28
VEH, 5252.72, 7884.67, 5252.49, 7884.60, 5253.76, 7880.72, 5253.99, 7880.8
VEH, 5282.57, 7910.11, 5282.48, 7909.92, 5283.01, 7909.65, 5283.11, 7909.84
VEH, 5301.48, 7908.42, 5301.29, 7908.22, 5301.42, 7908.1, 5301.61, 7908.31
VEH, 5325.79, 7892.45, 5325.59, 7892.28, 5325.94, 7891.87, 5326.14, 7892.03
VEH, 7211.08, 7066.49, 7211.02, 7066.12, 7211.8, 7065.99, 7211.86, 7066.36
VEH, 7185.32, 7066.36, 7185.20, 7066.24, 7185.56, 7065.91, 7185.67, 7066.03
VEH, 7076.70, 7084.11, 7076.43, 7083.86, 7077.16, 7083.09, 7077.43, 7083.35
VEH, 7022.10, 7096.90, 7021.43, 7096.77, 7021.5, 7096.37, 7022.18, 7096.5
VEH, 6984.23, 7034.31, 6984.16, 7033.96, 6984.34, 7033.93, 6984.41, 7034.28
VEH, 6803.29, 7023.19, 6803.00, 7023.15, 6803.02, 7023, 6803.31, 7023.04
VEH, 6809.98, 7072.24, 6809.80, 7072.06, 6810.51, 7071.34, 6810.69, 7071.52
VEH, 5781.69, 7921.84, 5781.25, 7921.53, 5781.35, 7921.39, 5781.79, 7921.7
VEH, 5763.32, 7832.77, 5763.29, 7832.53, 5763.47, 7832.5, 5763.51, 7832.75
VEH, 5744.92, 7865.44, 5744.51, 7865.15, 5744.6, 7865.02, 5745.02, 7865.3
VEH, 5706.31, 7854.52, 5706.26, 7854.19, 5706.44, 7854.16, 5706.49, 7854.49
VEH, 5903.67, 7882.68, 5900.96, 7881.31, 5901.12, 7880.99, 5903.83, 7882.36
VEH, 6815.35, 7117.99, 6814.27, 7117.59, 6814.4, 7117.24, 6815.48, 7117.64
VEH, 4350.31, 832.05, 4350.17, 831.94, 4350.51, 831.502, 4350.65, 831.612
VEH, 4250.84, 1137.44, 4250.78, 1136.99, 4251.4, 1136.91, 4251.46, 1137.36
VEH, 4265.85, 1127.99, 4265.72, 1127.46, 4265.98, 1127.4, 4266.11, 1127.92
VEH, 4246.44, 957.02, 4246.40, 956.88, 4246.76, 956.769, 4246.8, 956.906
VEH, 4193.13, 1193.65, 4192.89, 1193.39, 4193.02, 1193.27, 4193.26, 1193.53
VEH, 4212.60, 1237.54, 4212.30, 1237.30, 4212.45, 1237.12, 4212.74, 1237.36
VEH, 4231.09, 1053.96, 4231.03, 1053.67, 4231.41, 1053.59, 4231.47, 1053.89
VEH, 4223.72, 1052.22, 4223.04, 1052.09, 4223.07, 1051.91, 4223.76, 1052.03
VEH, 4212.44, 1028.34, 4212.42, 1028.18, 4212.74, 1028.14, 4212.76, 1028.3
VEH, 4197.73, 1039.54, 4197.25, 1039.45, 4197.29, 1039.25, 4197.77, 1039.34
VEH, 4241.25, 1050.63, 4241.10, 1050.63, 4241.11, 1050.19, 4241.26, 1050.19
VEH, 4146.58, 938.86, 4146.49, 938.72, 4146.8, 938.547, 4146.88, 938.691
VEH, 4150.13, 822.31, 4149.99, 822.15, 4150.69, 821.535, 4150.83, 821.695
VEH, 4036.23, 1258.64, 4035.67, 1258.63, 4035.67, 1258.42, 4036.23, 1258.43
VEH, 4058.09, 1275.65, 4058.06, 1275.39, 4058.54, 1275.32, 4058.58, 1275.57
VEH, 4064.40, 921.97, 4063.91, 921.47, 4064.14, 921.239, 4064.64, 921.737
VEH, 4113.93, 914.29, 4113.85, 913.89, 4114.51, 913.767, 4114.59, 914.166
VEH, 4348.04, 1125.80, 4347.98, 1125.65, 4348.54, 1125.45, 4348.59, 1125.61
VEH, 4310.60, 1008.51, 4310.56, 1008.36, 4310.97, 1008.25, 4311.01, 1008.4
VEH, 4301.03, 1078.67, 4300.85, 1078.52, 4301.16, 1078.14, 4301.34, 1078.29
VEH, 4324.95, 940.27, 4324.77, 940.21, 4324.88, 939.89, 4325.07, 939.954
VEH, 4343.67, 943.89, 4343.43, 943.73, 4343.5, 943.623, 4343.74, 943.789
VEH, 4268.34, 1132.08, 4268.17, 1131.99, 4268.43, 1131.5, 4268.59, 1131.59
VEH, 4269.19, 1059.59, 4268.72, 1059.15, 4269.09, 1058.75, 4269.56, 1059.2
VEH, 4238.71, 1144.41, 4238.71, 1143.87, 4239.34, 1143.86, 4239.34, 1144.4
VEH, 4187.17, 1189.34, 4187.00, 1189.07, 4187.21, 1188.94, 4187.38, 1189.22
VEH, 4156.76, 1223.70, 4156.59, 1223.61, 4156.71, 1223.38, 4156.88, 1223.47
VEH, 4180.31, 1095.36, 4180.07, 1094.94, 4180.38, 1094.76, 4180.62, 1095.18
VEH, 4227.62, 1138.02, 4227.25, 1137.64, 4227.68, 1137.22, 4228.05, 1137.6
VEH, 4153.90, 1226.52, 4153.42, 1226.50, 4153.43, 1226.34, 4153.91, 1226.36
VEH, 4226.65, 1136.31, 4225.45, 1135.66, 4225.65, 1135.3, 4226.85, 1135.95
VEH, 4219.34, 1126.65, 4219.27, 1126.50, 4219.74, 1126.29, 4219.8, 1126.44
VEH, 4200.35, 1016.15, 4200.30, 1016.00, 4200.57, 1015.89, 4200.63, 1016.05
VEH, 4189.74, 1099.16, 4189.74, 1099.00, 4190.31, 1099, 4190.31, 1099.16
VEH, 4222.75, 1048.10, 4222.65, 1047.91, 4223.39, 1047.52, 4223.49, 1047.71
VEH, 4163.10, 837.24, 4162.93, 837.16, 4163.05, 836.906, 4163.22, 836.986
VEH, 4137.56, 858.98, 4137.25, 858.30, 4137.48, 858.199, 4137.79, 858.872
VEH, 4130.30, 806.77, 4130.18, 806.50, 4130.98, 806.174, 4131.09, 806.448
VEH, 6773.46, 7091.14, 6772.18, 7089.63, 6772.5, 7089.36, 6773.78, 7090.88
VEH, 6720.94, 7010.04, 6719.86, 7008.53, 6720.28, 7008.22, 6721.37, 7009.73
VEH, 6742.05, 7031.07, 6741.99, 7030.93, 6742.89, 7030.54, 6742.95, 7030.68
VEH, 7645.98, 6931.91, 7645.83, 6931.81, 7645.97, 6931.61, 7646.12, 6931.71
VEH, 7704.61, 6866.70, 7701.01, 6864.25, 7701.3, 6863.83, 7704.9, 6866.28
VEH, 7553.53, 6857.08, 7553.44, 6856.89, 7554.42, 6856.43, 7554.51, 6856.62
VEH, 7529.62, 6911.75, 7529.35, 6911.30, 7529.5, 6911.21, 7529.77, 6911.66
VEH, 5998.33, 7927.88, 5998.31, 7927.69, 6000.15, 7927.51, 6000.17, 7927.69
VEH, 6056.79, 7870.96, 6056.52, 7870.89, 6056.58, 7870.67, 6056.84, 7870.74
VEH, 5965.45, 7900.94, 5965.29, 7900.58, 5967.56, 7899.57, 5967.72, 7899.93
VEH, 6152.09, 7956.36, 6151.97, 7956.16, 6152.43, 7955.88, 6152.55, 7956.08
VEH, 6121.96, 7905.86, 6121.91, 7905.50, 6122.14, 7905.46, 6122.19, 7905.82
VEH, 6185.38, 7929.91, 6185.18, 7929.84, 6185.34, 7929.38, 6185.53, 7929.45
VEH, 6300.27, 7839.17, 6300.10, 7839.00, 6300.51, 7838.61, 6300.67, 7838.78
VEH, 7544.36, 6868.06, 7543.21, 6867.77, 7547.14, 6852.25, 7548.29, 6852.54
VEH, 7403.04, 6925.66, 7402.88, 6925.32, 7403.13, 6925.21, 7403.28, 6925.56
VEH, 7410.30, 6921.66, 7409.97, 6921.54, 7410.33, 6920.57, 7410.67, 6920.7
VEH, 7442.65, 6959.20, 7442.18, 6959.14, 7442.48, 6956.76, 7442.95, 6956.82
VEH, 2031.08, 2519.60, 2030.97, 2519.26, 2032.81, 2518.64, 2032.93, 2518.98
VEH, 2960.85, 2601.82, 2960.38, 2601.20, 2960.58, 2601.05, 2961.05, 2601.67
VEH, 2960.74, 2613.71, 2952.55, 2613.10, 2952.57, 2612.84, 2960.76, 2613.46
VEH, 2618.67, 2550.89, 2608.17, 2544.30, 2608.42, 2543.89, 2618.93, 2550.48
VEH, 2513.26, 2649.99, 2513.21, 2649.78, 2514.22, 2649.51, 2514.28, 2649.73
VEH, 2526.26, 2560.50, 2525.94, 2560.29, 2526.07, 2560.1, 2526.38, 2560.31
PED, 3704.66, 1398.23, 3704.66, 1398.14, 3712.3, 1397.94, 3712.3, 1398.03
VEH, 3661.57, 1314.43, 3661.55, 1314.23, 3661.95, 1314.19, 3661.97, 1314.39
VEH, 3683.23, 1361.67, 3682.63, 1361.44, 3685.02, 1355.16, 3685.62, 1355.39
VEH, 3655.69, 1341.13, 3655.60, 1340.93, 3655.86, 1340.81, 3655.95, 1341.02
VEH, 3371.87, 1406.52, 3371.60, 1406.16, 3372.01, 1405.85, 3372.28, 1406.21
VEH, 2533.44, 2554.15, 2533.26, 2554.09, 2533.36, 2553.83, 2533.53, 2553.9
VEH, 3817.11, 2497.02, 3814.58, 2496.98, 3814.59, 2496.51, 3817.11, 2496.55
VEH, 3775.31, 2466.36, 3774.90, 2466.15, 3776.85, 2462.27, 3777.27, 2462.48
